"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"my favorite hobby is “shopping online” aka adding things to my cart and never actually purchasing them",FALSE,0,NA,2021-09-25 22:53:41,FALSE,NA,"1441898732644089859",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mikaylapolitano",0,FALSE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:53:31,FALSE,NA,"1441898687756529666",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","cuetigguk",20634,TRUE,FALSE,NA,NA
"@bxngtanniess Babes I’m doing it online <U+0001F62D><U+0001F62D><U+0001F62D>. I mean if you wanna come over drink wine eat ice cream and do some sho… https://t.co/iYoQKgje4X",FALSE,1,"bxngtanniess",2021-09-25 22:53:14,TRUE,"1441892315023429642","1441898617661317122","1261936319577628673","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","jkkjbear",0,FALSE,FALSE,NA,NA
"ok so yall im having my graduation on april (UK weather, around 8C or 47F). What's an outfit you'd wear?

help me o… https://t.co/7EMvEi1U18",FALSE,3,NA,2021-09-25 22:53:01,TRUE,NA,"1441898562145570816",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","AkanthaBlack",0,FALSE,FALSE,NA,NA
"@sainsburys Thanks Very Much Sainsbury’s for not texting,not 
e-mailing hearing Nothing fm you about my Online Groc… https://t.co/8k9kzNFPCi",FALSE,0,"sainsburys",2021-09-25 22:52:44,TRUE,NA,"1441898492943798272","80685646","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","GingerJo45",0,FALSE,FALSE,NA,NA
"online shopping <U+0001F495><U+0001F381>
free shipping <U+2708><U+0001F30D><U+0001F680>
https://t.co/wUUeARCt8m <U+0001F495><U+0001F60D><U+0001F495> https://t.co/Du2uMzO5TF",FALSE,0,NA,2021-09-25 22:52:40,FALSE,NA,"1441898477869490176",NA,"<a href=\"https://socialrabbitplugin.com/\" rel=\"nofollow\">SocialRabbit Plugin</a>","theplanetfair",0,FALSE,FALSE,NA,NA
"@Chris_Levesque_ @RableKyle Don't recall seeing Diamond Head cola in Hawai`i grocery stores, but can't say I ever l… https://t.co/PZ8hpSGBW9",FALSE,2,"Chris_Levesque_",2021-09-25 22:52:32,TRUE,"1441891034213064704","1441898440359759872","157037473","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","rvaughan_hawaii",0,FALSE,FALSE,NA,NA
"RT @catherine___c: Australia Post is still shocked after 18 months that people locked up are online shopping. Get with the program &amp; get mo…",FALSE,0,NA,2021-09-25 22:52:18,FALSE,NA,"1441898383799554049",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","alanjbetts6",26,TRUE,FALSE,NA,NA
"How to start an online business: 10 steps https://t.co/WJZiamldS7
#online #business #fashion #entrepreneur… https://t.co/DnhhVfG2wL",FALSE,1,NA,2021-09-25 22:52:12,TRUE,NA,"1441898358243745798",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","SuczBlog",0,FALSE,FALSE,NA,NA
"RT @WorldwideCarats: [INFO] US/PR Carats, you can now pre-order Attacca via Seventeen US online store, Weverse US shop, Target, Amazon, &amp; B…",FALSE,0,NA,2021-09-25 22:51:55,FALSE,NA,"1441898288236560385",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","yogurtz0_0",121,TRUE,FALSE,NA,NA
"RT @barbiesway: A love story gone awry
Based on 8 women's intimate input, research &amp;
#storytelling
She loves him
He loves her
BUT life, str…",FALSE,0,NA,2021-09-25 22:51:34,FALSE,NA,"1441898198407262209",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","jgmacleodauthor",8,TRUE,FALSE,NA,NA
"RT @barbiesway: From #celebrities &amp; #politicians to in your own home
online sex/porn can bring conflict &amp; drama
“Written with raw honesty\"…",FALSE,0,NA,2021-09-25 22:51:31,FALSE,NA,"1441898188626083840",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","jgmacleodauthor",28,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:51:28,FALSE,NA,"1441898173270683652",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","KenzYoungblood",20634,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:50:49,FALSE,NA,"1441898008833052678",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","The_Roobster",20634,TRUE,FALSE,NA,NA
"10 things you need to know to get started in online business https://t.co/D5HEym9IgH
#online #business #fashion… https://t.co/MMeXgmW7aF",FALSE,0,NA,2021-09-25 22:50:20,TRUE,NA,"1441897890822168577",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","SuczBlog",0,FALSE,FALSE,NA,NA
"RT @abbythetweet: Anti-vaxxers harassing employees in stores where they're not permitted to shop, because they're a clear and present dange…",FALSE,0,NA,2021-09-25 22:50:00,FALSE,NA,"1441897805094735873",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","wait_about",31,TRUE,FALSE,NA,NA
"The #1 shopping tool; https://t.co/3rbU48FTld
it’s easy to spend money online. But getting the most value is a diff… https://t.co/lV0KLFzdtO",FALSE,1,NA,2021-09-25 22:49:58,TRUE,NA,"1441897798308438018",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Emahpretty1",1,FALSE,FALSE,NA,NA
"Update: I officially do not like clothes shopping online. https://t.co/DCr6BdkD00",FALSE,2,NA,2021-09-25 22:49:30,FALSE,NA,"1441897677784969219",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AshleyPineda321",0,FALSE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:49:26,FALSE,NA,"1441897660286390275",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","andreaartemuss",20634,TRUE,FALSE,NA,NA
"RT @_nasminn: Online shopping <U+0001F495><U+0001F60D><U+0001F970><U+0001F618>&gt;&gt;
Returning items <U+0001F92E><U+0001F62D><U+0001F922><U+0001F915>&lt;&lt;&lt;",FALSE,0,NA,2021-09-25 22:48:49,FALSE,NA,"1441897505587826691",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","asmaxo___",48,TRUE,FALSE,NA,NA
"RT @jah_vinny_23: Shopping online gone wrong<U+0001F62D><U+0001F62D>

From Yeezy to abo mahamba kamnandi https://t.co/yVQHev806W",FALSE,0,NA,2021-09-25 22:47:19,FALSE,NA,"1441897130428411906",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","YoungBDM01",46,TRUE,FALSE,NA,NA
"Online shopping and chill",FALSE,0,NA,2021-09-25 22:46:11,FALSE,NA,"1441896845245128711",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sayandular",0,FALSE,FALSE,NA,NA
"jobs to be had with australia post becauseof online shopping only casual at the minute but could become permanent k… https://t.co/QhWlc336X2",FALSE,0,NA,2021-09-25 22:46:10,TRUE,NA,"1441896838320181251",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","WinskillLynette",0,FALSE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:45:45,FALSE,NA,"1441896737065639936",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ilyyyshawn",20634,TRUE,FALSE,NA,NA
"RT @dinnerwithjulie: Please please please don't default to Amazon for your holiday shopping-so many small businesses rely on this season to…",FALSE,0,NA,2021-09-25 22:45:41,FALSE,NA,"1441896719684231169",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DexternalBVC",462,TRUE,FALSE,NA,NA
"#NowPlaying : 1000 Nights by Jaykae ft Jorja Smith Listen online at https://t.co/T7Sx1CBDW3 ...The Best Mix in Main… https://t.co/qYIZPTXEVT",FALSE,0,NA,2021-09-25 22:45:32,TRUE,NA,"1441896682027831304",NA,"<a href=\"https://www.autopo.st\" rel=\"nofollow\">autopo.st - platinumvibes8</a>","platinumvibes8",0,FALSE,FALSE,NA,NA
"3<U+2606> HERO<U+300E>Online Shopping Enthusiast - Original<U+300F> https://t.co/kucLra53RJ",FALSE,0,NA,2021-09-25 22:45:30,FALSE,NA,"1441896674310377486",NA,"<a href=\"https://cheapbotsdonequick.com\" rel=\"nofollow\">Cheap Bots, Done Quick!</a>","hourly_dino",0,FALSE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:45:24,FALSE,NA,"1441896646237835269",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","aandreazepedaa",20634,TRUE,FALSE,NA,NA
"@DTruvet @Othafa_Atgbbtg @RBReich Amazon, Ebay, AliExpress, Etsy are all global online shopping sites.",FALSE,0,"DTruvet",2021-09-25 22:44:58,FALSE,"1441895672941199360","1441896537961816069","1257213335025545216","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","IcyCaptain2923",0,FALSE,FALSE,NA,NA
"I am out shopping on a Saturday night because I thought it would be nice to get out of the house and I now very muc… https://t.co/FzMiOpk8mJ",FALSE,5,NA,2021-09-25 22:44:51,TRUE,NA,"1441896508056506374",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jbradleyrushing",0,FALSE,FALSE,NA,NA
"just spent my allowance online shopping while sleep deprived pls im going to regret this later",FALSE,0,NA,2021-09-25 22:44:33,FALSE,NA,"1441896433926348802",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","nanamikentobb",0,FALSE,FALSE,NA,NA
"RT @catherine___c: Australia Post is still shocked after 18 months that people locked up are online shopping. Get with the program &amp; get mo…",FALSE,0,NA,2021-09-25 22:44:14,FALSE,NA,"1441896355199270916",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","cheree_freer",26,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:43:30,FALSE,NA,"1441896167781158913",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AichaMai2",20634,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:43:27,FALSE,NA,"1441896158377349121",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","__SweetEscapee",20634,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:43:00,FALSE,NA,"1441896042425982981",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CoreyLexi",20634,TRUE,FALSE,NA,NA
"RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,NA,2021-09-25 22:42:57,FALSE,NA,"1441896031692668929",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","24baseballReed",5724,TRUE,FALSE,NA,NA
"Australia Post is still shocked after 18 months that people locked up are online shopping. Get with the program &amp; g… https://t.co/06hD5zVil0",FALSE,255,NA,2021-09-25 22:42:48,TRUE,NA,"1441895993776037891",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","catherine___c",26,FALSE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:42:46,FALSE,NA,"1441895986083753987",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Lea_Green1",20634,TRUE,FALSE,NA,NA
"been online shopping all day",FALSE,0,NA,2021-09-25 22:42:03,FALSE,NA,"1441895802360770561",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","yvettenette",0,FALSE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:40:28,FALSE,NA,"1441895407433383937",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Tschala_",20634,TRUE,FALSE,NA,NA
"Now on air: Tenderness by @DianaRoss Listen online at https://t.co/Tpm1kp0Qdd
 Buy song https://t.co/It7g3YaUNq https://t.co/W0cZBKVk3Q",FALSE,0,NA,2021-09-25 22:40:26,FALSE,NA,"1441895397497114626",NA,"<a href=\"http://www.funkycorner.it\" rel=\"nofollow\">Funky Corner Radio</a>","Funky_Corner",0,FALSE,FALSE,NA,NA
"The release date for Metroid Dread is fast approaching and many of you will be checking out the pre-order bonuses o… https://t.co/Qm3oTMWcz8",FALSE,2,NA,2021-09-25 22:40:07,TRUE,NA,"1441895317897502720",NA,"<a href=\"https://gamesense.co\" rel=\"nofollow\">Game Sense Poster</a>","GameSensedotCo",1,FALSE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:39:57,FALSE,NA,"1441895275887415298",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","K_ait_lynn00",20634,TRUE,FALSE,NA,NA
"RT @GigiGuidance: <U+2744><U+FE0F>Are you shopping for holidays?<U+2744><U+FE0F>

 Consider an electronic gift card for guidancebygigi consultation services. 

DM if y…",FALSE,0,NA,2021-09-25 22:39:54,FALSE,NA,"1441895262763507719",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","WinnieMHandmade",19,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:39:52,FALSE,NA,"1441895253783433217",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mahalia_xo",20634,TRUE,FALSE,NA,NA
"To Some Thieves, a 3D Tour Is Like Online Shopping https://t.co/ao9HX6EWMQ https://t.co/iqgOJiOS2X",FALSE,0,NA,2021-09-25 22:39:33,FALSE,NA,"1441895173634478081",NA,"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>","realtoratwork",0,FALSE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:39:25,FALSE,NA,"1441895141216854017",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","_CNJ",20634,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:39:12,FALSE,NA,"1441895085587664898",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","gabymarreroo",20634,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:38:35,FALSE,NA,"1441894933686898696",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DianaEseLove1",20634,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:38:33,FALSE,NA,"1441894922693615624",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","RoverthaM",20634,TRUE,FALSE,NA,NA
"Memoir - THIS SUCKS! - Read about a man who lived the last months of his life online  <U+27A1> https://t.co/TSOfjPUqnr… https://t.co/xruEpJPYr6",FALSE,0,NA,2021-09-25 22:38:23,TRUE,NA,"1441894881635430401",NA,"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>","RickPolad",0,FALSE,FALSE,NA,NA
"It finally cooled off enough for a walk in the forest today!  Had a lovely walk with @Lauren_EBaker followed by han… https://t.co/vuVP2ma3BY",FALSE,3,NA,2021-09-25 22:38:02,TRUE,NA,"1441894792422690822",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","BrilliantAqua",0,FALSE,FALSE,NA,NA
"@DTruvet @Othafa_Atgbbtg @RBReich You leftist don’t understand how the market works. Jeff Bezos got rich from the i… https://t.co/c6A5MX4eKX",FALSE,0,"DTruvet",2021-09-25 22:37:51,TRUE,"1441891761245220864","1441894748369956864","1257213335025545216","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","IcyCaptain2923",0,FALSE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:37:13,FALSE,NA,"1441894587535032320",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mariana_jennii",20634,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:36:49,FALSE,NA,"1441894485567283202",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","heartofhannah2",20634,TRUE,FALSE,NA,NA
"RT @thecoffincomics: Coffin Comics Crucial Con Online 2021 Continues!!!

Shop Now! - https://t.co/uxG8fjf4FG

Three fun-filled days of ente…",FALSE,0,NA,2021-09-25 22:36:37,FALSE,NA,"1441894438175793152",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","lordhenry17",1,TRUE,FALSE,NA,NA
"RT @TheBrianPulido: Coffin Comics Crucial Con Online 2021 Continues!!!

Shop Now! - https://t.co/zpPr7KJqER

Three fun-filled days of enter…",FALSE,0,NA,2021-09-25 22:36:35,FALSE,NA,"1441894427757211653",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","lordhenry17",1,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:36:22,FALSE,NA,"1441894375462608903",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","cwilyum",20634,TRUE,FALSE,NA,NA
"RT @notchunlee: Would be nice to do some online shopping but I broke",FALSE,0,NA,2021-09-25 22:36:11,FALSE,NA,"1441894327148371970",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Uhoh_Boneralrt",1,TRUE,FALSE,NA,NA
"Would be nice to do some online shopping but I broke",FALSE,1,NA,2021-09-25 22:34:48,FALSE,NA,"1441893978924740615",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","notchunlee",1,FALSE,FALSE,NA,NA
"RT @MaajidNawaz: Doesn’t suit the narrative though, does it?

“Europe has an estimated 400,000 shortage of lorry drivers, according to rese…",FALSE,0,NA,2021-09-25 22:34:42,FALSE,NA,"1441893954803286023",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","siuphilip",91,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:34:37,FALSE,NA,"1441893931701125122",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","NiesherForever",20634,TRUE,FALSE,NA,NA
"<U+0001F49D>That`s just superb! <U+0001F44D> https://t.co/1a3n4shn0y : Online Shopping for Electronics, Computers, Apparel, DVDs, Books &amp;… https://t.co/xfW6Lt5E1q",FALSE,0,NA,2021-09-25 22:34:31,TRUE,NA,"1441893907671908354",NA,"<a href=\"https://socialrabbitplugin.com/\" rel=\"nofollow\">SocialRabbit Plugin</a>","onlinedealit",0,FALSE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:34:26,FALSE,NA,"1441893889200193536",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","taelor_duncann",20634,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:34:16,FALSE,NA,"1441893846753841152",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","siddiqaraffee",20634,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:33:53,FALSE,NA,"1441893749336989696",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kylahmichele1",20634,TRUE,FALSE,NA,NA
"@krebs_claudia Ha! I did pandemic @Fluevog online shoe shopping back in early 2020 but only wore them for the first… https://t.co/j0cDOeXCBS",FALSE,3,"krebs_claudia",2021-09-25 22:33:26,TRUE,"1441891446236147716","1441893635159576579","43828321","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","DrKarenPinder",0,FALSE,FALSE,NA,NA
"RT @_nasminn: Online shopping <U+0001F495><U+0001F60D><U+0001F970><U+0001F618>&gt;&gt;
Returning items <U+0001F92E><U+0001F62D><U+0001F922><U+0001F915>&lt;&lt;&lt;",FALSE,0,NA,2021-09-25 22:33:22,FALSE,NA,"1441893618663428099",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","24amira_",48,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:33:19,FALSE,NA,"1441893607640731649",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","majincee",20634,TRUE,FALSE,NA,NA
"RT @Maximdiva00: The #1 shopping tool; https://t.co/a1Bgqfyuqu
it’s easy to spend money online. But getting the most value is a different s…",FALSE,0,NA,2021-09-25 22:33:03,FALSE,NA,"1441893539491766272",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Emahpretty1",2,TRUE,FALSE,NA,NA
"RT @RDavid55688217: Visit https://t.co/prOTPOKrjA to learn more about software, technology, new &amp; bestselling books, business opportunities…",FALSE,0,NA,2021-09-25 22:32:05,FALSE,NA,"1441893296566009863",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","aharemboysaga",93,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:30:59,FALSE,NA,"1441893019486097408",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","demicolonrios",20634,TRUE,FALSE,NA,NA
"#nowplaying : AMG by Poundz Listen online at https://t.co/T7Sx1CBDW3 ...The Best Mix in Mainstream and Indie Music… https://t.co/Rxx44heIS3",FALSE,0,NA,2021-09-25 22:30:38,TRUE,NA,"1441892932995272704",NA,"<a href=\"https://www.autopo.st\" rel=\"nofollow\">autopo.st - platinumvibes8</a>","platinumvibes8",0,FALSE,FALSE,NA,NA
"RT @watsonsmy: Yo, #KakiWatsons! Why fear when Watsons is here! <U+0001F604> Grab all the great products from top to bottom NOW from #WatsonsMalaysia…",FALSE,0,NA,2021-09-25 22:30:30,FALSE,NA,"1441892898950172675",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","teacuppocin0",27,TRUE,FALSE,NA,NA
"Start your shopping experience with us online! Take 10% off all items. Use coupon code Freebee… https://t.co/nhLY6RbKca",FALSE,0,NA,2021-09-25 22:30:23,TRUE,NA,"1441892868767903744",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","flasheshoe",0,FALSE,FALSE,NA,NA
"RT @jah_vinny_23: Shopping online gone wrong<U+0001F62D><U+0001F62D>

From Yeezy to abo mahamba kamnandi https://t.co/yVQHev806W",FALSE,0,NA,2021-09-25 22:30:22,FALSE,NA,"1441892864590589957",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","VelaUthiSethu",46,TRUE,FALSE,NA,NA
"RT @GigiGuidance: <U+2744><U+FE0F>Are you shopping for holidays?<U+2744><U+FE0F>

 Consider an electronic gift card for guidancebygigi consultation services. 

DM if y…",FALSE,0,NA,2021-09-25 22:30:22,FALSE,NA,"1441892864204492801",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mysticmtncrys",19,TRUE,FALSE,NA,NA
"RT @barbiesway: From #celebrities &amp; #politicians to in your own home
online sex/porn can bring conflict &amp; drama
“Written with raw honesty\"…",FALSE,0,NA,2021-09-25 22:29:29,FALSE,NA,"1441892640153227267",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","RADocCorrea",28,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:29:15,FALSE,NA,"1441892582640979972",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","yara_devos",20634,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:29:15,FALSE,NA,"1441892581298814976",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NickiSan247",20634,TRUE,FALSE,NA,NA
"If #Zellers let me order online, I would never order from amazon or walmart again. @hudsonsbay Make it happen. The… https://t.co/zRglXOARVc",FALSE,5,NA,2021-09-25 22:29:01,TRUE,NA,"1441892526261035012",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","FormerAntivax",0,FALSE,FALSE,NA,NA
"My husband: don’t spend anymore money online shopping 

My notifications: *10 packages have been delivered*",FALSE,6,NA,2021-09-25 22:28:10,FALSE,NA,"1441892311047102468",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sofmon3y",0,FALSE,FALSE,NA,NA
"time i do some online shopping for myself",FALSE,0,NA,2021-09-25 22:27:31,FALSE,NA,"1441892145405775873",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mybadfiji",0,FALSE,FALSE,NA,NA
"i used to love online shopping but now that i have to go down to the lobby of my building to get my packages it’s n… https://t.co/t4wyZNWVyQ",FALSE,0,NA,2021-09-25 22:26:56,TRUE,NA,"1441891999012069378",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kstynz",0,FALSE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:26:28,FALSE,NA,"1441891884205363202",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Conceited__xx",20634,TRUE,FALSE,NA,NA
